Timestamp,Station,Latitude,Longitude,TEC,foF2,hmF2,scaleF2,B0,B1,zhalfNm,yF2,FF,QF,F10.7,Kp,Ap,Dst,SSN,DayOfYear,LocalTime,TopsideTEC,Hour,Month,Season,LocalTime_sin,LocalTime_cos,DayOfYear_sin,DayOfYear_cos,Month_sin,Month_cos,TEC_diff1,TEC_gradient,TEC_lag1,TEC_lag2,TEC_lag3,TEC_roll_mean_3,TEC_roll_mean_6,TEC_roll_mean_12,TEC_roll_std_3,TEC_roll_std_6,TEC_roll_std_12
2020-01-12 19:45:00,DB049,-0.777597,0.000000,-0.649801,0.000000,0.623758,0.716619,0.522525,0.887781,0.733930,0.523318,-1.090909,0,-0.164891,0.562500,0.632911,-0.643216,0.531707,0.100000,0.790650,0.181068,19.000000,1.000000,0.000000,0.205517,0.978654,0.001720,0.999999,0.500000,0.866025,-0.258713,-0.033003,-0.391088,-0.457593,-0.444504,-0.499494,-0.416296,-0.264635,0.134350,0.147420,0.197876
2020-01-12 19:45:00,JR055,0.222403,-0.702703,-0.386782,0.000000,0.634247,0.446948,-0.320545,-0.508728,0.580730,-0.321090,0.749859,0,0.280537,0.625000,0.443038,1.040201,0.248780,0.100000,0.718072,0.688331,19.000000,1.000000,0.000000,0.186885,0.982382,0.001720,0.999999,0.500000,0.866025,0.095197,-0.026049,-0.481979,-0.359128,-0.448845,-0.409296,-0.330534,-0.244057,0.064446,0.153848,0.193197
2020-01-12 19:45:00,EG931,0.000000,0.297297,-0.520753,0.000000,0.858484,0.883047,0.175000,1.261845,0.797425,0.174990,0.538302,0,-0.436575,0.437500,0.544304,-0.301508,-0.170732,0.100000,0.821349,0.199511,19.000000,1.000000,0.000000,0.213375,0.976970,0.001720,0.999999,0.500000,0.866025,0.240390,-0.012451,-0.761143,-0.694081,-0.522484,-0.658659,-0.619191,-0.487958,0.124048,0.173345,0.239590
2020-01-12 20:00:00,JR055,0.222403,-0.702703,-0.534078,0.000000,0.378727,0.211612,0.983416,0.244389,0.571593,0.983904,0.034632,1,-0.132245,-0.750000,-0.898734,-1.206030,-0.141463,0.100000,0.739007,0.415722,20.000000,1.000000,0.000000,0.192267,0.981343,0.001720,0.999999,0.500000,0.866025,-0.147296,0.053412,-0.386782,-0.481979,-0.359128,-0.467613,-0.408229,-0.300192,0.074691,0.104482,0.167799
2020-01-12 20:00:00,DB049,-0.777597,0.000000,-0.457094,0.000000,0.732425,0.666547,0.992822,-0.374065,0.636565,0.992984,-0.276303,0,0.683359,0.187500,0.430380,0.391960,-0.219512,0.100000,0.811585,0.093561,20.000000,1.000000,0.000000,0.210877,0.977513,0.001720,0.999999,0.500000,0.866025,0.192707,0.132130,-0.649801,-0.391088,-0.457593,-0.499328,-0.433115,-0.288847,0.134428,0.144925,0.202504
2020-01-12 20:00:00,EG931,0.000000,0.297297,-0.786044,0.000000,0.600570,0.595732,-0.670050,0.009975,0.633243,-0.670243,0.407303,1,0.151058,-0.125000,-0.417722,-0.452261,-0.073171,0.100000,0.842284,0.131773,20.000000,1.000000,0.000000,0.218727,0.975786,0.001720,0.999999,0.500000,0.866025,-0.265291,-0.097447,-0.520753,-0.761143,-0.694081,-0.689313,-0.687033,-0.530606,0.146507,0.136213,0.243609
2020-01-12 20:15:00,JR055,0.222403,-0.702703,-0.279958,0.000000,0.456846,0.659394,-1.128465,-0.907731,0.521019,-1.129179,-1.417655,1,-0.079126,1.062500,1.253165,-0.256281,0.287805,0.100000,0.759942,0.859394,20.000000,1.000000,0.000000,0.197642,0.980274,0.001720,0.999999,0.500000,0.866025,0.254120,-0.161275,-0.534078,-0.386782,-0.481979,-0.400272,-0.415128,-0.306419,0.127596,0.091614,0.165323
2020-01-12 20:15:00,DB049,-0.777597,0.000000,-0.385541,0.000000,0.550147,0.769075,-0.481436,0.750623,0.756633,-0.482047,-0.553360,0,0.958362,1.187500,1.151899,0.361809,0.682927,0.100000,0.832520,0.498615,20.000000,1.000000,0.000000,0.216232,0.976342,0.001720,0.999999,0.500000,0.866025,0.071554,-0.240065,-0.457094,-0.649801,-0.391088,-0.497479,-0.464270,-0.315303,0.136681,0.096398,0.191477
2020-01-12 20:15:00,EG931,0.000000,0.297297,-0.715647,0.000000,0.690375,0.554483,0.979950,-0.418953,0.629828,0.980603,-0.974967,1,-0.112879,-0.125000,0.101266,0.361809,0.687805,0.100000,0.863219,0.196917,20.000000,1.000000,0.000000,0.224071,0.974573,0.001720,0.999999,0.500000,0.866025,0.070397,0.125396,-0.786044,-0.520753,-0.761143,-0.674148,-0.666692,-0.541588,0.137428,0.116967,0.249136
2020-01-12 20:30:00,DB049,-0.777597,0.000000,-0.937224,0.000000,0.531008,0.428588,-0.873515,0.069825,0.433990,-0.874123,0.339545,1,-0.728178,0.625000,0.734177,-0.296482,0.048780,0.100000,0.853455,-0.291692,20.000000,1.000000,0.000000,0.221579,0.975142,0.001720,0.999999,0.500000,0.866025,-0.551683,-0.182000,-0.385541,-0.457094,-0.649801,-0.593286,-0.546390,-0.372386,0.300000,0.214147,0.260594
2020-01-12 20:30:00,EG931,0.000000,0.297297,-0.535251,0.000000,0.816158,0.901645,-0.527970,-1.139651,0.672558,-0.528271,-0.042161,0,-0.188131,0.375000,0.632911,-0.241206,-0.117073,0.100000,0.884154,0.481680,20.000000,1.000000,0.000000,0.229409,0.973330,0.001720,0.999999,0.500000,0.866025,0.180396,0.067648,-0.715647,-0.786044,-0.520753,-0.678981,-0.668820,-0.574320,0.129354,0.113895,0.215456
2020-01-12 20:30:00,JR055,0.222403,-0.702703,-0.856627,1.285714,0.632959,0.555436,0.987871,-0.394015,0.618569,0.988031,0.142292,0,0.491908,-0.062500,-0.202532,-0.643216,0.365854,0.100000,0.780877,0.118594,20.000000,1.000000,0.000000,0.203012,0.979176,0.001720,0.999999,0.500000,0.866025,-0.576669,-0.355513,-0.279958,-0.534078,-0.386782,-0.556887,-0.483092,-0.356434,0.289010,0.203978,0.227808
2020-01-12 20:45:00,EG931,0.000000,0.297297,-0.580350,0.000000,0.553368,0.529924,-0.831931,-0.573566,0.565041,-0.832026,1.023904,0,-0.594826,-0.125000,0.227848,0.738693,-0.053659,0.100000,0.905089,0.224980,20.000000,1.000000,0.000000,0.234741,0.972058,0.001720,0.999999,0.500000,0.866025,-0.045099,-0.110590,-0.535251,-0.715647,-0.786044,-0.610416,-0.649865,-0.614230,0.093881,0.118231,0.156071
2020-01-12 20:45:00,JR055,0.222403,-0.702703,-0.990984,0.000000,0.729205,0.912136,1.129455,0.855362,0.718056,1.130004,-0.941088,1,-0.191451,-0.062500,-0.240506,0.432161,0.112195,0.100000,0.801812,-0.247584,20.000000,1.000000,0.000000,0.208376,0.978049,0.001720,0.999999,0.500000,0.866025,-0.134357,0.238604,-0.856627,-0.279958,-0.534078,-0.709189,-0.588401,-0.401680,0.377747,0.277158,0.292413
2020-01-12 20:45:00,DB049,-0.777597,0.000000,-0.749541,0.000000,0.615661,0.529208,0.947772,0.394015,0.477920,0.948411,0.742330,0,0.455941,-0.375000,-0.303797,0.954774,0.634146,0.100000,0.874390,0.000324,20.000000,1.000000,0.000000,0.226921,0.973913,0.001720,0.999999,0.500000,0.866025,0.187683,0.171264,-0.937224,-0.385541,-0.457094,-0.690768,-0.595048,-0.433575,0.280498,0.222923,0.255271
2020-01-12 21:00:00,JR055,0.222403,-0.702703,-0.379419,1.619048,0.714575,0.604077,-0.868564,0.830424,0.659914,-0.869170,-0.248447,0,0.364642,0.250000,1.037975,-0.723618,0.121951,0.100000,0.822747,0.468410,21.000000,1.000000,0.000000,0.213733,0.976892,0.001720,0.999999,0.500000,0.866025,0.611565,0.188822,-0.990984,-0.856627,-0.279958,-0.742343,-0.571308,-0.431269,0.321401,0.287985,0.267678
2020-01-12 21:00:00,DB049,-0.777597,0.000000,-0.594696,0.000000,0.377622,0.266214,-0.924505,1.112219,0.324443,-0.924474,-0.442688,0,-0.219671,0.000000,-0.329114,0.824121,0.009756,0.100000,0.895325,0.802529,21.000000,1.000000,0.000000,0.232255,0.972655,0.001720,0.999999,0.500000,0.866025,0.154844,-0.000857,-0.749541,-0.937224,-0.385541,-0.760487,-0.628983,-0.469646,0.171526,0.199983,0.243704
2020-01-12 21:00:00,EG931,0.000000,0.297297,-0.756431,0.000000,0.576923,0.347997,1.183416,0.862843,0.432144,1.183657,-0.387728,0,-0.950616,1.000000,0.620253,-0.221106,-0.346341,0.100000,0.926024,-0.301750,21.000000,1.000000,0.000000,0.240065,0.970757,0.001720,0.999999,0.500000,0.866025,-0.176081,-0.091017,-0.580350,-0.535251,-0.715647,-0.624011,-0.649079,-0.647476,0.116875,0.117357,0.137833
2020-01-12 21:15:00,JR055,0.222403,-0.702703,-0.613341,0.000000,0.749448,0.721865,-0.746782,0.294264,0.903189,-0.747008,-0.333522,0,-1.523552,-0.437500,0.151899,-0.884422,0.312195,0.100000,0.843682,0.106681,21.000000,1.000000,0.000000,0.219084,0.975706,0.001720,0.999999,0.500000,0.866025,-0.233922,0.016293,-0.379419,-0.990984,-0.856627,-0.661248,-0.609067,-0.469801,0.308584,0.273437,0.256715
2020-01-12 21:15:00,DB049,-0.777597,0.000000,-0.751255,0.000000,0.746135,0.711612,-0.302723,-0.291771,0.664067,-0.302930,-0.663279,0,0.074146,0.000000,-0.392405,1.733668,-0.048780,0.100000,0.916260,0.089731,21.000000,1.000000,0.000000,0.237582,0.971367,0.001720,0.999999,0.500000,0.866025,-0.156559,-0.061379,-0.594696,-0.749541,-0.937224,-0.698497,-0.645892,-0.531094,0.089898,0.206285,0.208800
2020-01-12 21:15:00,EG931,0.000000,0.297297,-0.762384,0.000000,0.395105,0.422628,0.567079,1.069825,0.203636,0.567066,-0.234143,0,1.339604,0.312500,0.278481,-0.457286,0.512195,0.100000,0.946959,0.106454,21.000000,1.000000,0.000000,0.245382,0.969427,0.001720,0.999999,0.500000,0.866025,-0.005953,-0.071917,-0.756431,-0.580350,-0.535251,-0.699722,-0.689351,-0.654271,0.103422,0.105359,0.141586
2020-01-12 21:30:00,DB049,-0.777597,0.000000,-0.717454,0.000000,0.454914,0.482475,-0.569554,0.014963,0.531263,-0.569542,0.192735,0,0.464241,0.000000,0.050633,-0.175879,0.565854,0.100000,0.937195,0.148391,21.000000,1.000000,0.000000,0.242903,0.970051,0.001720,0.999999,0.500000,0.866025,0.033801,-0.119864,-0.751255,-0.594696,-0.749541,-0.687802,-0.689285,-0.561200,0.082384,0.184903,0.207327
2020-01-12 21:30:00,EG931,0.000000,0.297297,-0.900265,0.000000,0.593577,0.326299,-0.070545,0.344140,0.505330,-0.070161,-0.442688,0,0.054226,1.125000,1.658228,0.301508,0.346341,0.100000,0.967894,-0.465062,21.000000,1.000000,0.000000,0.250691,0.968067,0.001720,0.999999,0.500000,0.866025,-0.137881,0.015490,-0.762384,-0.756431,-0.580350,-0.806360,-0.708388,-0.697711,0.081378,0.133014,0.128841
2020-01-12 21:30:00,JR055,0.222403,-0.702703,-0.346834,0.000000,0.755705,1.003696,-0.530941,0.975062,0.788104,-0.530747,-0.032373,0,-0.048693,-0.625000,-0.898734,0.447236,0.248780,0.100000,0.864617,0.601895,21.000000,1.000000,0.000000,0.224428,0.974491,0.001720,0.999999,0.500000,0.866025,0.266507,-0.001478,-0.613341,-0.379419,-0.990984,-0.446531,-0.577860,-0.493045,0.145377,0.293646,0.228044
2020-01-12 21:45:00,EG931,0.000000,0.297297,-0.731403,0.000000,0.320574,0.260014,-0.343812,0.451372,0.147340,-0.343376,0.656503,0,0.740351,0.187500,0.177215,-0.673367,-0.331707,0.100000,0.988829,0.227121,21.000000,1.000000,0.000000,0.255993,0.966679,0.001720,0.999999,0.500000,0.866025,0.168861,0.228746,-0.900265,-0.762384,-0.756431,-0.798017,-0.711014,-0.688853,0.089893,0.133341,0.121804
2020-01-12 21:45:00,DB049,-0.777597,0.000000,-0.990984,0.000000,0.428782,0.447425,0.314109,0.039900,0.379170,0.314486,0.597779,1,0.532854,1.312500,1.202532,0.507538,-0.853659,0.100000,0.958130,-0.214379,21.000000,1.000000,0.000000,0.248216,0.968705,0.001720,0.999999,0.500000,0.866025,-0.273530,0.024736,-0.717454,-0.751255,-0.594696,-0.819898,-0.790192,-0.627231,0.149126,0.147386,0.207529
2020-01-12 21:45:00,JR055,0.222403,-0.702703,-0.616296,0.000000,0.570666,0.947902,0.025495,-1.201995,0.570209,0.025588,-0.508940,1,0.012727,1.187500,1.037975,0.080402,-0.424390,0.100000,0.885552,0.326104,21.000000,1.000000,0.000000,0.229766,0.973246,0.001720,0.999999,0.500000,0.866025,-0.269462,-0.029756,-0.346834,-0.613341,-0.379419,-0.525490,-0.633917,-0.524522,0.154728,0.254957,0.215446
2020-01-12 22:00:00,DB049,-0.777597,0.000000,-0.667981,0.000000,0.279904,0.159156,0.903713,-0.446384,0.236676,0.903838,0.571429,1,-0.441555,-0.062500,-0.139241,0.623116,0.492683,0.100000,0.979065,-0.362340,22.000000,1.000000,0.000000,0.253521,0.967330,0.001720,0.999999,0.500000,0.866025,0.323003,0.249466,-0.990984,-0.717454,-0.751255,-0.792140,-0.745318,-0.645854,0.173972,0.134051,0.199513
2020-01-12 22:00:00,JR055,0.222403,-0.702703,-0.406346,1.228571,0.581892,0.638174,0.113119,-0.289277,0.634904,0.113083,0.676078,1,-0.501314,-0.375000,0.000000,0.381910,0.151220,0.100000,0.906487,0.570650,22.000000,1.000000,0.000000,0.235096,0.971972,0.001720,0.999999,0.500000,0.866025,0.209949,-0.187344,-0.616296,-0.346834,-0.613341,-0.456492,-0.558870,-0.520981,0.141557,0.242245,0.217146
2020-01-12 22:00:00,EG931,0.000000,0.297297,-0.442773,0.000000,0.633235,1.187768,0.319059,0.271820,0.753495,0.319439,-0.301901,0,-0.491908,-0.312500,-0.341772,-0.567839,-0.468293,0.100000,-1.000000,0.233515,22.000000,1.000000,0.000000,-0.258819,0.965926,0.001720,0.999999,0.500000,0.866025,0.288630,0.041679,-0.731403,-0.900265,-0.762384,-0.691481,-0.695601,-0.682211,0.231344,0.160333,0.133330
2020-01-12 22:15:00,EG931,0.000000,0.297297,-0.648045,0.000000,0.568826,0.250000,-0.183416,0.468828,0.650408,-0.183244,-0.737813,1,0.243464,-0.062500,-0.088608,-1.115578,-0.292683,0.100000,-0.979065,-0.236410,22.000000,1.000000,0.000000,-0.253521,0.967330,0.001720,0.999999,0.500000,0.866025,-0.205272,-0.087893,-0.442773,-0.731403,-0.900265,-0.607407,-0.706884,-0.678374,0.148544,0.152806,0.133619
2020-01-12 22:15:00,DB049,-0.777597,0.000000,-0.492052,0.380952,0.290670,0.385670,0.587871,-0.685786,0.527664,0.588527,0.117448,0,-0.179831,-0.187500,-0.544304,1.095477,0.229268,0.100000,1.000000,-0.077743,22.000000,1.000000,0.000000,0.258819,0.965926,0.001720,0.999999,0.500000,0.866025,0.175929,-0.119866,-0.667981,-0.990984,-0.717454,-0.717006,-0.702404,-0.648726,0.253053,0.169071,0.196787
2020-01-12 22:15:00,JR055,0.222403,-0.702703,-0.990984,0.000000,0.601215,0.690153,-0.165594,0.074813,0.573624,-0.165910,-0.697158,1,-0.200304,0.687500,0.822785,-0.653266,-0.229268,0.100000,0.927422,-0.466088,22.000000,1.000000,0.000000,0.240420,0.970669,0.001720,0.999999,0.500000,0.866025,-0.584637,-0.006966,-0.406346,-0.616296,-0.346834,-0.671209,-0.558870,-0.573635,0.296162,0.242245,0.248653
2020-01-12 22:30:00,EG931,0.000000,0.297297,-0.618559,0.000000,0.431266,0.584526,0.443317,-0.486284,0.463338,0.443252,1.551666,0,0.634113,-0.375000,-0.189873,0.522613,0.887805,0.100000,-0.958130,-0.081694,22.000000,1.000000,0.000000,-0.248216,0.968705,0.001720,0.999999,0.500000,0.866025,0.029486,-0.113697,-0.648045,-0.442773,-0.731403,-0.569792,-0.683905,-0.666492,0.110985,0.154225,0.131919
2020-01-12 22:30:00,DB049,-0.777597,0.000000,-0.907712,0.000000,0.334744,0.573081,0.058168,-0.842893,0.327950,0.057780,-0.678336,2,-0.184258,1.312500,0.974684,-0.547739,0.541463,0.100000,-0.988829,-0.157785,22.000000,1.000000,0.000000,-0.255993,0.966679,0.001720,0.999999,0.500000,0.866025,-0.415660,0.022359,-0.492052,-0.667981,-0.990984,-0.689249,-0.754573,-0.691778,0.208645,0.177283,0.191746
2020-01-12 22:30:00,JR055,0.222403,-0.702703,-0.420279,0.000000,0.444884,0.784573,-0.338366,-0.785536,0.474505,-0.338423,-0.371918,0,-0.365749,-0.312500,0.000000,1.140704,-0.229268,0.100000,0.948357,0.213505,22.000000,1.000000,0.000000,0.245736,0.969337,0.001720,0.999999,0.500000,0.866025,0.570705,0.182468,-0.990984,-0.406346,-0.616296,-0.605870,-0.565680,-0.568494,0.333591,0.236702,0.251344
2020-01-12 22:45:00,JR055,0.222403,-0.702703,-0.626049,0.000000,0.211815,0.164640,-0.478465,-0.216958,0.167459,-0.478745,0.263505,3,0.146632,0.750000,1.443038,-0.804020,-0.521951,0.100000,0.969292,0.469059,22.000000,1.000000,0.000000,0.251045,0.967975,0.001720,0.999999,0.500000,0.866025,-0.205770,-0.149132,-0.420279,-0.990984,-0.406346,-0.679104,-0.567798,-0.588433,0.289028,0.237270,0.245029
2020-01-12 22:45:00,EG931,0.000000,0.297297,-0.875440,0.000000,0.173629,-0.068550,-0.309158,-0.770574,0.255041,-0.308708,0.024845,0,-0.634113,0.625000,-0.075949,-0.603015,-0.731707,0.100000,-0.937195,0.006386,22.000000,1.000000,0.000000,-0.242903,0.970051,0.001720,0.999999,0.500000,0.866025,-0.256881,-0.054919,-0.618559,-0.648045,-0.442773,-0.714015,-0.702748,-0.696049,0.140573,0.171653,0.135969
2020-01-12 22:45:00,DB049,-0.777597,0.000000,-0.447333,0.000000,0.422065,0.334406,1.054208,0.264339,0.381662,1.054891,0.236401,2,-0.651266,1.000000,1.443038,-0.170854,0.253659,0.100000,-0.967894,0.380602,22.000000,1.000000,0.000000,-0.250691,0.968067,0.001720,0.999999,0.500000,0.866025,0.460379,0.182828,-0.907712,-0.492052,-0.667981,-0.615699,-0.703919,-0.674906,0.253877,0.217318,0.204274
2020-01-12 23:00:00,JR055,0.222403,-0.702703,-0.718543,0.000000,0.505613,0.703267,-0.277475,-0.775561,0.392368,-0.277342,1.102955,0,0.541707,-0.500000,-0.126582,0.417085,-0.019512,0.100000,0.990228,0.014635,23.000000,1.000000,0.000000,0.256347,0.966585,0.001720,0.999999,0.500000,0.866025,-0.092495,-0.061396,-0.626049,-0.420279,-0.990984,-0.588290,-0.629749,-0.603805,0.152675,0.215572,0.247087
2020-01-12 23:00:00,EG931,0.000000,0.297297,-0.728397,0.000000,0.186971,0.340129,0.104208,0.623441,0.262240,0.104003,-0.178430,1,0.546687,-0.500000,-0.594937,-1.155779,0.897561,0.100000,-0.916260,-0.420547,23.000000,1.000000,0.000000,-0.237582,0.971367,0.001720,0.999999,0.500000,0.866025,0.147042,0.080103,-0.875440,-0.618559,-0.648045,-0.740799,-0.674103,-0.691245,0.128889,0.144253,0.133497
2020-01-12 23:00:00,DB049,-0.777597,0.000000,-0.542057,2.838095,0.458778,0.584764,-0.861139,-0.219451,0.415255,-0.861742,1.364201,0,0.976069,-0.625000,-0.658228,-0.557789,-0.014634,0.100000,-0.946959,-0.052319,23.000000,1.000000,0.000000,-0.245382,0.969427,0.001720,0.999999,0.500000,0.866025,-0.094724,-0.230612,-0.447333,-0.907712,-0.492052,-0.632367,-0.674687,-0.681986,0.243114,0.226727,0.197394
2020-01-12 23:15:00,EG931,0.000000,0.297297,-0.715233,0.742857,0.203165,0.021102,-0.453713,0.291771,0.352591,-0.453983,-0.250706,2,0.635219,-0.437500,-0.772152,1.502513,-0.214634,0.100000,-0.895325,-0.121413,23.000000,1.000000,0.000000,-0.232255,0.972655,0.001720,0.999999,0.500000,0.866025,0.013164,-0.012961,-0.728397,-0.875440,-0.618559,-0.773023,-0.671408,-0.691211,0.088939,0.143115,0.133490
2020-01-12 23:15:00,DB049,-0.777597,0.000000,-0.908557,0.000000,0.075267,-0.104554,-1.251733,-1.182045,0.015643,-1.252167,0.162620,0,-0.522894,-0.937500,-1.151899,-0.834171,-0.190244,0.100000,-0.926024,-0.442488,23.000000,1.000000,0.000000,-0.240065,0.970757,0.001720,0.999999,0.500000,0.866025,-0.366500,0.021232,-0.542057,-0.447333,-0.907712,-0.632649,-0.660949,-0.725570,0.243592,0.205204,0.183221
2020-01-12 23:15:00,JR055,0.222403,-0.702703,-0.748840,0.000000,0.168476,0.467930,0.227475,0.182045,0.206405,0.227817,-0.878600,0,-0.496334,-0.625000,-0.772152,0.120603,0.658537,0.100000,-0.998602,0.076401,23.000000,1.000000,0.000000,-0.258465,0.966021,0.001720,0.999999,0.500000,0.866025,-0.030297,0.047581,-0.718543,-0.626049,-0.420279,-0.697811,-0.651840,-0.642878,0.063967,0.220649,0.227518
2020-01-12 23:30:00,DB049,-0.777597,0.000000,-0.499593,0.000000,0.014446,0.183000,-0.820545,-0.391521,0.000969,-0.821296,0.813100,1,-0.563287,-0.062500,-0.177215,-0.919598,0.043902,0.100000,-0.905089,0.334835,23.000000,1.000000,0.000000,-0.234741,0.972058,0.001720,0.999999,0.500000,0.866025,0.408964,0.088834,-0.908557,-0.542057,-0.447333,-0.650069,-0.632884,-0.689101,0.224862,0.215316,0.180801
2020-01-12 23:30:00,EG931,0.000000,0.297297,-0.754320,0.000000,0.071494,0.069027,-0.675990,0.124688,0.052928,-0.676021,0.677583,0,-0.641306,-0.187500,0.177215,-1.110553,0.024390,0.100000,-0.874390,-0.541230,23.000000,1.000000,0.000000,-0.226921,0.973913,0.001720,0.999999,0.500000,0.866025,-0.039087,0.115217,-0.715233,-0.728397,-0.875440,-0.732650,-0.723332,-0.709467,0.019887,0.090370,0.124927
2020-01-12 23:30:00,JR055,0.222403,-0.702703,-0.623380,0.609524,0.365385,0.512756,0.075000,-1.019950,0.358498,0.075113,0.618859,3,-0.259510,1.250000,1.658228,-0.653266,0.239024,0.100000,-0.977666,-0.359068,23.000000,1.000000,0.000000,-0.253167,0.967423,0.001720,0.999999,0.500000,0.866025,0.125460,0.130235,-0.748840,-0.718543,-0.626049,-0.696921,-0.688012,-0.623441,0.065465,0.187682,0.217333
2020-01-12 23:45:00,EG931,0.000000,0.297297,-0.484799,0.000000,0.037817,0.065451,-0.096782,0.034913,-0.017673,-0.096574,-0.292114,1,-0.283857,-0.187500,0.063291,0.904523,-0.775610,0.100000,-0.853455,0.114763,23.000000,1.000000,0.000000,-0.221579,0.975142,0.001720,0.999999,0.500000,0.866025,0.269521,0.059327,-0.754320,-0.715233,-0.728397,-0.651451,-0.696125,-0.701504,0.145642,0.132380,0.136421
2020-01-12 23:45:00,JR055,0.222403,-0.702703,-0.488371,0.000000,0.144461,0.015141,-0.568564,-0.187032,0.159799,-0.568716,-1.130058,1,0.624153,-0.812500,-0.848101,-0.316583,0.580488,0.100000,-0.956731,-0.015766,23.000000,1.000000,0.000000,-0.247861,0.968796,0.001720,0.999999,0.500000,0.866025,0.135010,-0.023174,-0.623380,-0.748840,-0.718543,-0.620197,-0.604244,-0.581557,0.130264,0.128128,0.186273
2020-01-12 23:45:00,DB049,-0.777597,0.000000,-0.730888,0.000000,0.085940,-0.047330,-0.241832,-1.074813,0.045360,-0.241849,-0.283832,0,-0.050353,-0.625000,-0.810127,0.381910,-0.585366,0.100000,-0.884154,-0.337987,23.000000,1.000000,0.000000,-0.229409,0.973330,0.001720,0.999999,0.500000,0.866025,-0.231296,-0.243974,-0.499593,-0.908557,-0.542057,-0.713013,-0.672690,-0.687547,0.205067,0.205946,0.180314
2020-01-13 00:00:00,EG931,0.000000,0.297297,-0.635666,0.000000,-0.167096,0.016571,-0.337871,-0.511222,-0.251534,-0.337598,1.620177,0,0.790151,-0.937500,-0.518987,0.552764,0.082927,0.200000,-0.832520,-0.144274,0.000000,1.000000,0.000000,-0.216232,0.976342,0.003440,0.999994,0.500000,0.866025,-0.150867,-0.046838,-0.484799,-0.754320,-0.715233,-0.624928,-0.698976,-0.691440,0.135081,0.130547,0.136455
2020-01-13 00:00:00,JR055,0.222403,-0.702703,-0.669729,1.019048,0.268863,0.283858,0.438366,-0.142145,0.338194,0.438300,0.149068,3,0.026560,-0.562500,-0.455696,-0.261307,-0.195122,0.200000,-0.935796,-0.349658,0.000000,1.000000,0.000000,-0.242548,0.970140,0.003440,0.999994,0.500000,0.866025,-0.181358,-0.110911,-0.488371,-0.623380,-0.748840,-0.593827,-0.645819,-0.605749,0.094222,0.091824,0.176214
2020-01-13 00:00:00,DB049,-0.777597,0.000000,-0.987541,0.000000,-0.052264,0.128875,0.295297,-1.119701,-0.018043,0.295501,0.063994,0,0.771338,-0.250000,-0.405063,1.040201,1.058537,0.200000,-0.863219,-0.621151,0.000000,1.000000,0.000000,-0.224071,0.974573,0.003440,0.999994,0.500000,0.866025,-0.256653,0.040151,-0.730888,-0.499593,-0.908557,-0.739341,-0.685995,-0.720284,0.244084,0.225789,0.196829
2020-01-13 00:15:00,JR055,0.222403,-0.702703,-0.710192,0.000000,-0.032021,-0.123867,0.314109,0.032419,-0.097596,0.314486,0.035385,0,-0.148292,-0.437500,-0.189873,-0.110553,0.160976,0.200000,-0.914861,-0.366939,0.000000,1.000000,0.000000,-0.237227,0.971454,0.003440,0.999994,0.500000,0.866025,-0.040463,0.138180,-0.669729,-0.488371,-0.623380,-0.622764,-0.659843,-0.613820,0.118133,0.094585,0.178792
2020-01-13 00:15:00,DB049,-0.777597,0.000000,-0.650587,0.000000,0.151730,0.319862,-0.663119,0.461347,0.101011,-0.663640,0.337286,0,0.145525,-0.937500,-1.177215,-0.487437,0.609756,0.200000,-0.842284,-0.069374,0.000000,1.000000,0.000000,-0.218727,0.975786,0.003440,0.999994,0.500000,0.866025,0.336954,0.265591,-0.987541,-0.730888,-0.499593,-0.789672,-0.719870,-0.711895,0.176001,0.196118,0.197533
2020-01-13 00:15:00,EG931,0.000000,0.297297,-0.578476,0.000000,-0.167740,-0.004888,-0.753218,-0.306733,-0.180102,-0.753611,-0.736307,0,0.497994,-0.312500,-0.253165,0.311558,0.873171,0.200000,-0.811585,-0.403824,0.000000,1.000000,0.000000,-0.210877,0.977513,0.003440,0.999994,0.500000,0.866025,0.057191,0.136188,-0.635666,-0.484799,-0.754320,-0.566314,-0.649482,-0.676115,0.076165,0.103822,0.138081
2020-01-13 00:30:00,DB049,-0.777597,0.000000,-0.456360,0.000000,0.020151,0.112184,-0.186386,0.224439,0.064741,-0.186546,-1.035197,1,-0.288283,-0.750000,-0.506329,1.251256,-0.897561,0.200000,-0.821349,0.142661,0.000000,1.000000,0.000000,-0.213375,0.976970,0.003440,0.999994,0.500000,0.866025,0.194227,0.044955,-0.650587,-0.987541,-0.730888,-0.698162,-0.705588,-0.690137,0.268768,0.213966,0.210799
2020-01-13 00:30:00,JR055,0.222403,-0.702703,-0.393368,0.533333,0.294350,0.215188,0.618069,1.084788,0.380832,0.618242,-0.263505,0,-0.117859,1.062500,0.974684,-0.713568,-0.726829,0.200000,-0.893926,-0.006326,0.000000,1.000000,0.000000,-0.231899,0.972740,0.003440,0.999994,0.500000,0.866025,0.316824,0.012679,-0.710192,-0.669729,-0.488371,-0.591096,-0.605647,-0.617698,0.172429,0.137602,0.172882
