Timestamp,Station,Latitude,Longitude,TEC,foF2,hmF2,scaleF2,B0,B1,zhalfNm,yF2,FF,QF,F10.7,Kp,Ap,Dst,SSN,DayOfYear,LocalTime,TopsideTEC
2020-01-14 21:00:00,EG931,30.100000,31.400000,21.591000,1.500000,302.180000,125.350000,117.950000,3.580000,274.700000,70.770000,1.019700,0,123.190000,3.700000,22.800000,-7.500000,33.100000,14,23.093300,11.889900
2020-01-14 21:00:00,JR055,43.800000,12.900000,20.695100,1.500000,319.110000,129.640000,107.150000,3.071000,288.190000,64.290000,1.166800,0,122.490000,2.900000,23.700000,4.400000,35.800000,14,21.860000,8.141100
2020-01-14 21:15:00,EG931,30.100000,31.400000,22.102400,1.713000,292.440000,105.830000,96.470000,3.053000,272.140000,57.880000,1.156300,0,127.290000,0.700000,6.000000,-0.400000,22.000000,14,23.343300,9.098700
2020-01-14 21:15:00,JR055,43.800000,12.900000,24.323000,1.500000,349.910000,138.260000,88.130000,2.600000,308.120000,52.880000,0.954200,0,115.070000,0.800000,9.100000,-40.600000,39.400000,14,22.110000,14.804000
2020-01-14 21:15:00,DB049,-17.800000,25.900000,19.127700,1.500000,297.570000,122.260000,87.650000,3.207000,275.810000,52.590000,0.961600,1,134.180000,2.300000,16.800000,-0.900000,26.000000,14,22.976700,6.253100
2020-01-14 21:30:00,EG931,30.100000,31.400000,18.350200,1.500000,308.170000,122.370000,106.680000,2.938000,269.010000,64.010000,0.962000,0,102.920000,2.400000,22.500000,-9.100000,44.700000,14,23.593300,8.192500
2020-01-14 21:30:00,JR055,43.800000,12.900000,21.112100,1.500000,331.160000,132.850000,117.220000,3.109000,303.410000,70.330000,1.086600,0,121.280000,4.300000,27.400000,14.700000,31.500000,14,22.360000,10.238000
2020-01-14 21:30:00,DB049,-17.800000,25.900000,19.980800,1.500000,314.330000,118.950000,86.940000,2.959000,264.770000,52.160000,1.142500,0,117.010000,1.000000,8.600000,8.800000,41.600000,14,23.226700,8.195600
2020-01-14 21:45:00,EG931,30.100000,31.400000,18.550100,1.500000,326.580000,132.360000,105.440000,3.284000,308.450000,63.260000,0.993300,1,107.460000,0.700000,13.200000,-5.200000,54.600000,14,23.843300,7.926400
2020-01-14 21:45:00,DB049,-17.800000,25.900000,18.483600,1.500000,296.910000,112.500000,85.040000,2.912000,253.700000,51.020000,1.077600,0,116.890000,2.200000,16.800000,-1.800000,12.300000,14,23.476700,7.437400
2020-01-14 21:45:00,JR055,43.800000,12.900000,19.127100,1.500000,307.430000,133.130000,91.350000,2.776000,283.460000,54.810000,0.983600,0,109.270000,0.300000,4.900000,6.600000,33.300000,14,22.610000,10.846100
2020-01-14 22:00:00,DB049,-17.800000,25.900000,19.770200,1.500000,275.730000,110.420000,102.330000,2.583000,261.830000,61.400000,1.077500,0,100.590000,2.500000,21.200000,26.061000,37.600000,14,23.726700,7.089700
2020-01-14 22:00:00,JR055,43.800000,12.900000,18.949700,1.500000,292.130000,102.870000,92.640000,3.184000,256.180000,55.590000,0.918600,0,106.550000,1.700000,13.900000,9.700000,40.900000,14,22.860000,8.951000
2020-01-14 22:00:00,EG931,30.100000,31.400000,18.327100,1.500000,269.040000,101.340000,105.300000,3.667000,232.130000,63.180000,1.082800,1,120.240000,3.800000,23.400000,-9.000000,36.000000,14,0.093300,6.555400
2020-01-14 22:15:00,DB049,-17.800000,25.900000,18.879000,1.500000,314.360000,119.030000,94.380000,3.313000,288.090000,56.630000,0.751000,1,109.590000,1.500000,11.700000,-29.500000,27.800000,14,23.976700,9.010000
2020-01-14 22:15:00,JR055,43.800000,12.900000,21.188900,1.500000,331.500000,121.300000,98.490000,3.345000,285.660000,59.100000,0.958600,0,128.870000,3.400000,20.500000,-2.100000,36.900000,14,23.110000,8.580000
2020-01-14 22:15:00,EG931,30.100000,31.400000,18.347500,1.500000,262.770000,94.700000,98.520000,2.974000,227.380000,59.110000,1.102000,2,109.630000,2.300000,13.500000,-20.300000,50.200000,14,0.343300,7.322000
2020-01-14 22:30:00,DB049,-17.800000,25.900000,20.055200,1.500000,286.730000,125.570000,86.140000,2.897000,246.840000,51.680000,1.192800,0,130.220000,1.100000,9.800000,-6.900000,38.800000,14,0.226700,10.457100
2020-01-14 22:30:00,JR055,43.800000,12.900000,22.734700,1.500000,299.350000,111.250000,98.060000,3.760000,264.780000,58.830000,1.036600,0,121.510000,2.200000,14.200000,-30.300000,33.800000,14,23.360000,9.494500
2020-01-14 22:30:00,EG931,30.100000,31.400000,20.275900,1.537000,314.130000,108.370000,114.250000,2.800000,287.050000,68.550000,1.037900,1,126.800000,3.200000,18.800000,18.100000,30.000000,14,0.593300,9.101900
2020-01-14 22:45:00,DB049,-17.800000,25.900000,17.734300,1.500000,287.630000,126.680000,92.370000,2.947000,243.450000,55.420000,0.840100,0,121.300000,3.200000,21.500000,-38.600000,16.000000,14,0.476700,7.730900
2020-01-14 22:45:00,JR055,43.800000,12.900000,18.349600,1.500000,284.820000,105.370000,101.490000,2.564000,251.160000,60.900000,1.113300,0,139.400000,2.600000,18.500000,5.300000,31.200000,14,23.610000,8.956300
2020-01-14 22:45:00,EG931,30.100000,31.400000,21.168800,1.500000,262.290000,97.200000,109.790000,3.063000,230.080000,65.880000,0.958800,0,115.470000,0.700000,2.000000,2.600000,44.100000,14,0.843300,4.829100
2020-01-14 23:00:00,DB049,-17.800000,25.900000,20.493400,1.500000,278.230000,125.810000,119.370000,2.853000,254.130000,71.620000,1.121200,0,128.300000,1.300000,11.200000,-14.500000,39.600000,14,0.726700,7.538300
2020-01-14 23:00:00,EG931,30.100000,31.400000,20.312700,1.500000,272.070000,117.930000,105.310000,3.269000,252.660000,63.180000,1.174500,0,129.090000,0.500000,7.500000,-4.200000,48.000000,14,1.093300,7.688100
2020-01-14 23:00:00,JR055,43.800000,12.900000,19.680300,1.500000,300.640000,114.380000,113.830000,3.204000,277.070000,68.300000,0.925100,1,126.410000,1.000000,7.500000,-31.000000,54.400000,14,23.860000,7.404400
2020-01-14 23:15:00,EG931,30.100000,31.400000,21.609200,1.500000,238.880000,88.620000,100.200000,3.063000,216.580000,60.120000,0.966000,0,105.850000,3.100000,16.400000,-7.800000,31.700000,14,1.343300,5.844400
2020-01-14 23:15:00,JR055,43.800000,12.900000,20.673700,1.500000,298.120000,115.890000,93.470000,2.698000,258.390000,56.080000,1.098400,2,133.900000,1.400000,16.500000,-6.100000,30.700000,14,0.110000,9.342600
2020-01-14 23:15:00,DB049,-17.800000,25.900000,22.371400,1.726000,259.990000,100.390000,84.990000,2.931000,251.710000,51.000000,0.956100,0,116.050000,0.700000,8.600000,-11.500000,21.600000,14,0.976700,8.377900
2020-01-14 23:30:00,EG931,30.100000,31.400000,19.430600,1.500000,248.100000,101.010000,120.650000,3.301000,193.180000,72.390000,0.944400,0,112.770000,3.000000,20.100000,-5.200000,43.000000,14,1.593300,9.659700
2020-01-14 23:30:00,JR055,43.800000,12.900000,24.083400,1.500000,261.090000,102.300000,87.130000,2.951000,229.740000,52.280000,1.097400,0,119.090000,0.100000,5.800000,-13.800000,32.800000,14,0.360000,10.306400
2020-01-14 23:30:00,DB049,-17.800000,25.900000,20.860700,1.500000,281.490000,109.710000,105.940000,3.018000,246.470000,63.570000,0.908000,0,103.530000,0.700000,10.100000,-16.400000,29.300000,14,1.226700,7.591900
2020-01-14 23:45:00,JR055,43.800000,12.900000,19.901800,1.500000,257.490000,100.830000,96.630000,2.970000,217.830000,57.980000,0.794800,0,121.500000,0.900000,10.400000,-6.100000,39.800000,14,0.610000,6.773000
2020-01-14 23:45:00,DB049,-17.800000,25.900000,18.062900,1.500000,247.000000,99.340000,119.220000,2.979000,219.440000,71.530000,1.005700,1,127.020000,1.500000,15.800000,-9.300000,15.800000,14,1.476700,7.772900
2020-01-14 23:45:00,EG931,30.100000,31.400000,20.296200,1.589000,261.470000,104.330000,91.140000,3.130000,239.330000,54.680000,0.943200,0,128.130000,1.600000,13.600000,-27.900000,30.100000,14,1.843300,7.939900
2020-01-15 00:00:00,DB049,-17.800000,25.900000,20.096600,1.500000,256.210000,86.910000,85.500000,2.366000,242.680000,51.300000,0.941400,0,130.080000,0.400000,5.000000,0.200000,33.400000,15,1.726700,8.127700
2020-01-15 00:00:00,EG931,30.100000,31.400000,18.316000,1.500000,212.840000,97.170000,84.190000,3.103000,180.520000,50.510000,0.951100,0,130.950000,1.500000,14.100000,-14.400000,30.400000,15,2.093300,7.554000
2020-01-15 00:00:00,JR055,43.800000,12.900000,17.133429,1.500000,304.720000,127.450000,106.810000,3.446000,265.780000,64.090000,1.240200,0,134.280000,0.000000,4.900000,16.700000,40.800000,15,0.860000,3.572700
2020-01-15 00:15:00,DB049,-17.800000,25.900000,20.873700,1.500000,247.370000,110.170000,81.530000,2.642000,233.050000,48.920000,0.896100,0,109.390000,1.100000,11.100000,-12.700000,39.500000,15,1.976700,7.257400
2020-01-15 00:15:00,EG931,30.100000,31.400000,22.771900,1.500000,238.010000,82.900000,100.490000,2.499000,201.670000,60.290000,1.031700,0,103.770000,0.400000,7.900000,13.500000,45.400000,15,2.343300,4.798900
2020-01-15 00:15:00,JR055,43.800000,12.900000,20.323500,1.500000,256.600000,100.180000,87.590000,3.155000,218.810000,52.550000,1.066900,1,119.190000,1.700000,14.800000,-7.400000,20.900000,15,1.110000,9.333400
2020-01-15 00:30:00,DB049,-17.800000,25.900000,20.219600,1.500000,281.450000,124.160000,116.950000,3.492000,256.490000,70.170000,0.807400,1,120.740000,0.900000,9.500000,-25.900000,42.000000,15,2.226700,8.314500
2020-01-15 00:30:00,JR055,43.800000,12.900000,17.133429,1.500000,294.950000,128.210000,80.640000,3.385000,275.620000,48.390000,1.015900,0,111.260000,1.200000,8.500000,-32.600000,42.000000,15,1.360000,5.196200
2020-01-15 00:30:00,EG931,30.100000,31.400000,20.950300,1.500000,251.960000,103.450000,116.470000,2.929000,226.840000,69.880000,1.037700,0,127.670000,1.800000,12.500000,-16.700000,26.700000,15,2.593300,5.992800
2020-01-15 00:45:00,JR055,43.800000,12.900000,18.896900,1.500000,260.020000,96.130000,93.020000,3.190000,224.030000,55.810000,1.041400,2,129.500000,2.000000,16.900000,-12.500000,38.500000,15,1.610000,7.326900
2020-01-15 00:45:00,EG931,30.100000,31.400000,21.034900,1.500000,220.890000,89.980000,109.310000,2.704000,199.250000,65.590000,1.044900,0,101.950000,1.700000,11.800000,-29.800000,36.700000,15,2.843300,4.567500
2020-01-15 00:45:00,DB049,-17.800000,25.900000,19.462800,1.500000,234.310000,107.770000,112.660000,3.106000,205.000000,67.600000,1.045200,0,118.080000,0.900000,10.800000,-11.600000,38.500000,15,2.476700,7.088800
2020-01-15 01:00:00,JR055,43.800000,12.900000,19.829300,1.500000,226.470000,101.250000,81.260000,2.779000,195.300000,48.760000,0.915900,0,118.480000,1.700000,12.800000,-18.700000,30.400000,15,1.860000,7.397800
2020-01-15 01:00:00,EG931,30.100000,31.400000,21.249500,1.500000,249.250000,98.420000,82.900000,2.930000,228.390000,49.740000,0.969400,0,115.770000,0.400000,5.100000,3.400000,29.600000,15,3.093300,7.070200
2020-01-15 01:00:00,DB049,-17.800000,25.900000,24.400200,1.500000,243.240000,96.960000,78.810000,2.726000,213.050000,47.280000,0.947800,0,122.840000,2.600000,20.300000,11.200000,21.300000,15,2.726700,5.872800
2020-01-15 01:15:00,JR055,43.800000,12.900000,21.026000,1.500000,240.600000,93.100000,99.710000,3.098000,216.240000,59.820000,1.156800,0,109.220000,1.200000,7.800000,-13.600000,53.300000,15,2.110000,8.126900
2020-01-15 01:15:00,EG931,30.100000,31.400000,23.262700,1.500000,208.100000,84.360000,91.970000,3.173000,176.310000,55.180000,1.046200,0,130.550000,1.500000,11.100000,-8.200000,26.400000,15,3.343300,6.753300
2020-01-15 01:15:00,DB049,-17.800000,25.900000,18.678300,1.500000,230.970000,89.950000,105.630000,2.834000,205.800000,63.380000,0.867000,1,143.860000,1.500000,14.700000,-18.700000,40.200000,15,2.976700,5.742700
2020-01-15 01:30:00,JR055,43.800000,12.900000,17.133429,1.500000,249.360000,104.980000,106.500000,2.661000,216.240000,63.900000,0.977700,0,119.930000,1.200000,13.600000,-31.900000,26.400000,15,2.360000,5.914200
2020-01-15 01:30:00,EG931,30.100000,31.400000,27.022900,1.500000,205.350000,88.010000,116.500000,2.903000,166.600000,69.900000,0.919100,1,116.690000,2.200000,17.300000,-6.100000,41.600000,15,3.593300,9.011800
2020-01-15 01:30:00,DB049,-17.800000,25.900000,22.760700,1.500000,221.770000,96.300000,104.380000,2.552000,192.960000,62.630000,0.898200,0,139.950000,3.700000,19.400000,-7.300000,41.500000,15,3.226700,7.191900
2020-01-15 01:45:00,EG931,30.100000,31.400000,21.545700,1.500000,200.850000,83.500000,98.160000,2.591000,165.930000,58.890000,1.011200,1,119.580000,1.000000,10.700000,-11.900000,28.200000,15,3.843300,3.894400
2020-01-15 01:45:00,DB049,-17.800000,25.900000,18.662700,1.559000,239.450000,103.280000,94.740000,3.683000,205.940000,56.840000,0.944800,0,132.860000,0.500000,6.900000,-13.600000,38.000000,15,3.476700,4.834500
2020-01-15 01:45:00,JR055,43.800000,12.900000,21.741700,1.500000,225.850000,96.880000,102.630000,2.747000,182.400000,61.580000,1.205500,1,127.230000,2.300000,15.900000,-9.800000,61.400000,15,2.610000,5.278700
2020-01-15 02:00:00,DB049,-17.800000,25.900000,27.459600,1.500000,232.490000,95.430000,90.590000,3.606000,215.160000,54.360000,1.063100,0,133.580000,2.200000,16.400000,6.400000,59.300000,15,3.726700,6.807300
2020-01-15 02:00:00,EG931,30.100000,31.400000,24.857700,1.500000,190.220000,63.370000,100.140000,3.386000,166.500000,60.080000,1.113800,0,114.570000,1.900000,14.400000,0.200000,30.000000,15,4.093300,7.630900
2020-01-15 02:00:00,JR055,43.800000,12.900000,24.917800,1.500000,227.170000,94.840000,107.330000,3.206000,186.400000,64.400000,1.077000,0,128.070000,1.600000,11.700000,-5.700000,31.700000,15,2.860000,7.538500
2020-01-15 02:15:00,DB049,-17.800000,25.900000,26.283400,1.549000,210.350000,66.880000,92.010000,3.013000,178.340000,55.200000,1.100000,0,112.780000,2.600000,18.400000,-12.900000,43.500000,15,3.976700,7.620200
2020-01-15 02:15:00,EG931,30.100000,31.400000,23.150300,1.500000,199.190000,60.980000,100.290000,3.270000,140.150000,60.180000,1.034200,0,113.810000,0.100000,4.700000,26.061000,21.200000,15,4.343300,6.765500
2020-01-15 02:15:00,JR055,43.800000,12.900000,21.872300,1.500000,213.980000,91.030000,100.350000,3.321000,182.060000,60.210000,0.975700,3,138.020000,0.500000,8.600000,8.300000,23.500000,15,3.110000,6.153500
2020-01-15 02:30:00,EG931,30.100000,31.400000,25.062900,1.500000,177.980000,58.650000,98.190000,2.574000,140.730000,58.910000,0.891000,0,118.970000,1.700000,11.900000,-0.600000,27.800000,15,4.593300,5.394000
2020-01-15 02:30:00,JR055,43.800000,12.900000,24.270500,1.593000,211.230000,81.290000,87.910000,2.582000,195.210000,52.740000,0.876000,0,104.110000,1.500000,13.400000,-17.300000,31.400000,15,3.360000,7.916900
2020-01-15 02:30:00,DB049,-17.800000,25.900000,26.521800,1.500000,221.200000,85.460000,108.120000,2.507000,173.160000,64.870000,1.065700,0,129.390000,2.600000,19.100000,4.500000,18.700000,15,4.226700,6.201300
2020-01-15 02:45:00,JR055,43.800000,12.900000,23.858000,1.616000,225.070000,85.030000,121.090000,2.991000,180.200000,72.650000,0.862300,0,119.180000,3.100000,18.400000,26.061000,32.700000,15,3.610000,4.894100
2020-01-15 02:45:00,DB049,-17.800000,25.900000,25.054000,1.500000,196.310000,83.820000,107.080000,3.328000,164.500000,64.250000,0.900600,2,122.300000,2.800000,20.000000,-33.800000,35.500000,15,4.476700,2.872900
2020-01-15 02:45:00,EG931,30.100000,31.400000,30.145900,1.500000,197.030000,77.430000,96.850000,3.238000,155.450000,58.110000,1.163200,0,118.820000,0.700000,7.200000,21.100000,33.300000,15,4.843300,7.142000
2020-01-15 03:00:00,JR055,43.800000,12.900000,23.497500,1.500000,211.490000,74.650000,89.780000,3.035000,199.080000,53.870000,0.938600,2,112.310000,2.100000,17.300000,4.500000,17.000000,15,3.860000,8.466100
2020-01-15 03:00:00,DB049,-17.800000,25.900000,26.370100,1.554000,187.230000,79.370000,87.880000,3.245000,159.550000,52.730000,1.219200,1,126.780000,0.700000,9.700000,-14.300000,47.100000,15,4.726700,6.197900
2020-01-15 03:00:00,EG931,30.100000,31.400000,28.397100,1.500000,191.090000,76.790000,80.770000,3.427000,147.010000,48.460000,1.039400,2,119.280000,2.000000,14.100000,-18.100000,43.400000,15,5.093300,8.614800
2020-01-15 03:15:00,JR055,43.800000,12.900000,25.999300,1.500000,217.530000,85.280000,92.380000,3.181000,199.090000,55.430000,1.003300,0,134.450000,0.200000,9.300000,-36.000000,51.700000,15,4.110000,5.623800
2020-01-15 03:15:00,EG931,30.100000,31.400000,26.815100,1.500000,189.810000,58.670000,98.270000,2.726000,163.420000,58.960000,0.951700,0,115.000000,2.900000,18.800000,-17.200000,21.100000,15,5.343300,3.906200
2020-01-15 03:15:00,DB049,-17.800000,25.900000,26.648900,1.500000,172.140000,60.660000,120.010000,2.983000,139.930000,72.000000,1.043600,0,120.380000,0.200000,5.400000,-17.000000,36.400000,15,4.976700,5.709800
2020-01-15 03:30:00,EG931,30.100000,31.400000,25.973000,1.742000,194.530000,80.700000,98.670000,2.748000,175.010000,59.200000,1.057900,2,136.230000,2.000000,14.900000,-44.661000,38.600000,15,5.593300,5.789800
2020-01-15 03:30:00,JR055,43.800000,12.900000,25.429800,1.500000,197.090000,85.420000,114.590000,2.875000,171.230000,68.760000,1.127500,0,126.150000,2.000000,18.300000,-2.400000,24.900000,15,4.360000,4.150700
2020-01-15 03:30:00,DB049,-17.800000,25.900000,28.089800,1.500000,183.420000,75.600000,89.320000,3.289000,167.650000,53.590000,1.113300,0,135.400000,3.100000,23.800000,-27.300000,40.900000,15,5.226700,7.457800
2020-01-15 03:45:00,EG931,30.100000,31.400000,26.710600,1.665000,170.500000,55.290000,108.780000,2.523000,145.630000,65.270000,1.126700,1,133.440000,2.000000,19.200000,-15.900000,43.400000,15,5.843300,2.858900
2020-01-15 03:45:00,JR055,43.800000,12.900000,23.388400,1.801000,198.570000,67.110000,98.910000,2.832000,188.530000,59.350000,0.878600,0,110.820000,1.100000,9.900000,-18.300000,41.600000,15,4.610000,6.950600
2020-01-15 03:45:00,DB049,-17.800000,25.900000,28.747600,1.790000,175.270000,84.880000,99.670000,3.023000,131.400000,59.800000,0.923100,3,102.320000,1.700000,17.900000,-10.700000,35.500000,15,5.476700,6.347100
2020-01-15 04:00:00,JR055,43.800000,12.900000,24.590500,1.500000,200.420000,78.290000,85.130000,3.185000,167.020000,51.080000,1.100200,0,106.440000,2.800000,18.900000,-16.600000,52.400000,15,4.860000,6.524400
2020-01-15 04:00:00,DB049,-17.800000,25.900000,30.297300,1.500000,189.250000,74.950000,95.330000,2.746000,166.660000,57.200000,1.092900,1,133.410000,1.900000,15.200000,1.300000,28.500000,15,5.726700,4.632800
2020-01-15 04:00:00,EG931,30.100000,31.400000,28.117100,1.500000,172.540000,67.530000,104.120000,3.070000,146.150000,62.470000,1.174000,0,127.810000,0.600000,2.900000,-26.100000,47.900000,15,6.093300,4.148300
2020-01-15 04:15:00,DB049,-17.800000,25.900000,28.884400,1.500000,161.840000,59.050000,98.830000,3.315000,136.190000,59.300000,0.937100,0,110.260000,4.000000,22.800000,-29.200000,36.600000,15,5.976700,5.527100
2020-01-15 04:15:00,EG931,30.100000,31.400000,31.593400,1.640000,187.010000,69.490000,111.020000,2.974000,179.280000,66.610000,0.904400,0,131.640000,2.500000,18.700000,-11.800000,19.700000,15,6.343300,3.602000
2020-01-15 04:15:00,JR055,43.800000,12.900000,26.815900,1.500000,206.960000,82.520000,105.270000,2.629000,185.430000,63.160000,0.821000,2,128.680000,1.100000,10.200000,7.700000,27.200000,15,5.110000,3.892500
2020-01-15 04:30:00,DB049,-17.800000,25.900000,31.476100,1.634000,208.490000,96.260000,110.770000,2.826000,187.880000,66.460000,1.080000,0,114.530000,2.900000,20.900000,-7.200000,28.600000,15,6.226700,5.547800
2020-01-15 04:30:00,EG931,30.100000,31.400000,32.290900,1.500000,180.910000,74.440000,100.540000,3.094000,161.330000,60.320000,0.791000,0,98.360000,0.400000,8.600000,-40.100000,34.400000,15,6.593300,3.911000
2020-01-15 04:30:00,JR055,43.800000,12.900000,25.250100,1.509000,190.480000,73.240000,100.500000,2.604000,154.840000,60.300000,0.977900,1,104.710000,0.700000,9.300000,-11.100000,32.600000,15,5.360000,3.526100
2020-01-15 04:45:00,EG931,30.100000,31.400000,31.825800,1.500000,171.520000,74.270000,101.890000,2.880000,156.150000,61.140000,1.126500,0,116.800000,0.500000,7.700000,19.600000,33.900000,15,6.843300,6.321600
2020-01-15 04:45:00,JR055,43.800000,12.900000,27.208800,1.500000,181.020000,73.890000,85.150000,2.749000,152.840000,51.090000,0.897100,0,132.670000,0.500000,5.800000,-19.400000,21.000000,15,5.610000,2.500100
2020-01-15 04:45:00,DB049,-17.800000,25.900000,32.209900,1.945000,159.870000,60.660000,103.680000,2.812000,129.710000,62.210000,1.095900,0,125.040000,1.600000,13.400000,-0.600000,17.600000,15,6.476700,6.944400
2020-01-15 05:00:00,JR055,43.800000,12.900000,28.880800,1.694000,195.950000,73.280000,99.320000,3.194000,155.820000,59.590000,0.975300,0,117.860000,2.700000,13.700000,-14.300000,57.100000,15,5.860000,1.860600
2020-01-15 05:00:00,DB049,-17.800000,25.900000,34.465100,1.500000,167.750000,71.000000,97.810000,2.977000,139.170000,58.690000,0.971100,0,135.720000,2.300000,17.400000,0.400000,27.400000,15,6.726700,8.811400
2020-01-15 05:00:00,EG931,30.100000,31.400000,32.474500,1.692000,183.820000,65.820000,105.790000,2.605000,154.300000,63.470000,1.123000,0,132.710000,1.400000,14.200000,-16.300000,26.200000,15,7.093300,3.059800
2020-01-15 05:15:00,JR055,43.800000,12.900000,26.713100,1.500000,174.900000,71.100000,90.730000,3.221000,160.720000,54.440000,0.962500,0,130.970000,1.300000,13.200000,-19.600000,25.500000,15,6.110000,2.676900
2020-01-15 05:15:00,DB049,-17.800000,25.900000,28.111500,1.500000,174.550000,66.190000,118.430000,2.903000,136.830000,71.060000,1.118800,0,108.380000,2.700000,19.700000,-15.700000,39.800000,15,6.976700,4.180400
2020-01-15 05:15:00,EG931,30.100000,31.400000,32.612900,1.500000,165.980000,66.830000,111.200000,3.169000,136.560000,66.720000,0.958100,0,102.640000,0.100000,7.000000,-12.100000,21.300000,15,7.343300,7.038700
2020-01-15 05:30:00,DB049,-17.800000,25.900000,31.241900,1.500000,155.280000,64.050000,88.600000,3.181000,121.360000,53.160000,0.981000,0,117.170000,0.600000,8.100000,-2.200000,35.100000,15,7.226700,7.467600
2020-01-15 05:30:00,EG931,30.100000,31.400000,33.481600,1.988000,188.520000,75.210000,108.920000,3.086000,160.160000,65.350000,1.062900,0,127.500000,2.000000,8.700000,7.300000,36.500000,15,7.593300,3.024000
2020-01-15 05:30:00,JR055,43.800000,12.900000,29.090400,1.500000,166.660000,74.910000,86.610000,3.203000,144.880000,51.970000,1.109400,0,127.270000,0.100000,6.300000,-20.900000,33.000000,15,6.360000,4.820300
2020-01-15 05:45:00,EG931,30.100000,31.400000,33.103600,1.530000,174.600000,60.990000,80.330000,2.807000,134.870000,48.200000,1.057000,1,114.210000,1.600000,14.500000,-16.500000,42.200000,15,7.843300,7.003800
2020-01-15 05:45:00,JR055,43.800000,12.900000,31.008800,1.500000,159.620000,74.320000,115.440000,2.162000,130.840000,69.260000,1.011600,0,130.650000,2.400000,18.200000,5.400000,37.500000,15,6.610000,5.545000
2020-01-15 05:45:00,DB049,-17.800000,25.900000,37.046200,1.500000,160.830000,49.120000,118.640000,3.073000,136.860000,71.180000,1.024800,2,99.230000,1.400000,10.200000,-16.800000,21.100000,15,7.476700,6.250600
2020-01-15 06:00:00,EG931,30.100000,31.400000,35.187300,1.770000,179.020000,78.400000,95.960000,3.118000,137.280000,57.580000,0.992500,2,124.350000,1.400000,17.100000,-12.900000,16.600000,15,8.093300,5.362900
2020-01-15 06:00:00,JR055,43.800000,12.900000,28.956800,1.510000,153.740000,67.110000,92.280000,2.381000,118.440000,55.370000,0.972700,1,122.020000,3.200000,22.300000,-7.000000,38.600000,15,6.860000,7.958700
2020-01-15 06:00:00,DB049,-17.800000,25.900000,33.222800,2.002000,174.180000,68.110000,95.970000,3.086000,133.170000,57.580000,1.035400,0,129.230000,0.700000,5.200000,-40.200000,27.800000,15,7.726700,4.767200
2020-01-15 06:15:00,EG931,30.100000,31.400000,35.418700,1.770000,157.230000,62.420000,101.930000,2.978000,121.250000,61.160000,1.109700,1,142.100000,0.500000,4.800000,-16.600000,48.500000,15,8.343300,4.954400
2020-01-15 06:15:00,DB049,-17.800000,25.900000,32.618300,1.500000,159.750000,65.500000,99.580000,3.139000,137.920000,59.750000,0.934400,0,109.480000,0.900000,8.200000,-40.800000,29.000000,15,7.976700,6.550100
2020-01-15 06:15:00,JR055,43.800000,12.900000,31.490800,1.500000,193.030000,82.220000,116.940000,2.976000,144.620000,70.160000,0.893200,0,124.350000,2.000000,16.400000,0.700000,54.500000,15,7.110000,3.927500
2020-01-15 06:30:00,DB049,-17.800000,25.900000,38.519400,1.827000,178.020000,62.730000,87.120000,3.435000,138.370000,52.270000,1.112400,0,120.700000,0.700000,9.600000,-16.600000,26.100000,15,8.226700,4.493400
2020-01-15 06:30:00,JR055,43.800000,12.900000,29.059700,1.500000,182.340000,66.720000,85.610000,2.967000,150.270000,51.370000,1.129700,0,142.360000,0.600000,8.000000,-36.700000,27.200000,15,7.360000,4.795800
2020-01-15 06:30:00,EG931,30.100000,31.400000,33.012300,1.578000,157.280000,64.910000,127.440000,2.911000,119.320000,76.470000,0.910800,0,120.390000,1.600000,14.800000,-35.300000,25.000000,15,8.593300,4.000500
2020-01-15 06:45:00,DB049,-17.800000,25.900000,39.774900,1.708000,173.710000,67.030000,109.720000,2.913000,158.110000,65.830000,1.098600,0,121.880000,0.400000,5.200000,-25.800000,34.800000,15,8.476700,5.265600
2020-01-15 06:45:00,JR055,43.800000,12.900000,29.346100,1.500000,163.690000,62.100000,89.840000,3.058000,145.390000,53.900000,0.993500,3,111.650000,0.400000,5.200000,-13.100000,39.400000,15,7.610000,5.490600
2020-01-15 06:45:00,EG931,30.100000,31.400000,35.900600,1.567000,155.000000,60.920000,89.720000,2.807000,117.250000,53.830000,0.898800,1,123.280000,2.800000,20.800000,6.700000,46.800000,15,8.843300,5.318500
2020-01-15 07:00:00,DB049,-17.800000,25.900000,37.926400,2.055000,150.000000,64.170000,75.200000,3.073000,94.130000,45.120000,0.826500,0,117.790000,3.100000,24.400000,-16.200000,32.800000,15,8.726700,4.570500
2020-01-15 07:00:00,JR055,43.800000,12.900000,30.118600,1.674000,178.300000,69.770000,124.310000,2.895000,142.150000,74.590000,0.919000,0,134.030000,1.300000,9.000000,-23.000000,55.400000,15,7.860000,4.886600
2020-01-15 07:00:00,EG931,30.100000,31.400000,38.011000,2.137000,184.600000,75.050000,95.880000,2.799000,163.400000,57.530000,0.977100,0,110.720000,2.400000,15.000000,-5.400000,34.900000,15,9.093300,3.997300
2020-01-15 07:15:00,DB049,-17.800000,25.900000,35.424600,1.711000,195.530000,71.500000,117.490000,2.991000,165.610000,70.490000,1.138100,0,116.420000,0.700000,7.700000,-14.200000,16.300000,15,8.976700,5.892100
